Kind,URL,Name,Genre,Visible,Description,Jam,Type,Author,Discord,Distribution OK,Kilobytes,Archive,Run,Loader,Video,Multiplayer,Keyboard,EndScreen,ExitKey,IncompatibleDOSBox,Bugs,Mouse,Joystick,Sound,Bits,Toolchain,Open Source,Source Code,ID,NumScreenshots
GAME,https://montyontherun.itch.io/sub-mare-imperium-derelict-32-bit,Sub Mare Imperium: Derelict,Exploration,Y,First-person 3D exploration,MS DOS Game Jam #3,WIP,Daniel Monteiro (MontyOnTheRun),,2023-08-08 (Itch.io): I would be honoured if you do...but this was actually only on the CGA Jam.,96,derelict.zip,dereli32/game.exe,,VGA,N,Y,N,Esc,,,-,-,"PC Speaker, Adlib",32,DJGPP,Y,https://github.com/TheFakeMontyOnTheRun/space-trashman-blues,deleri32,4
GAME,https://thp.itch.io/loonies,Loonies,Puzzle,Y,Lumines clone,EOY Jam 2021,Full,Thomas Perl (thp),thp,,300,loon2302.zip,loon2302/loon2302.exe,,VGA,N,Y,N,Esc,,,-,-,Adlib,32,DJGPP,,,loon2302,9
GAME,https://thp.itch.io/dzzee,Dzzee,Arcade,Y,Three-lane arcade game,EOY Jam 2021,Full,Thomas Perl (thp),thp,yes,1760,dzzee12r.zip,dzzee12r/dzzesftw.exe,,"EGA, VGA, VESA",N,Y,N,Esc,,,-,-,Sound Blaster,32,"DJGPP, OpenWatcom 32-bit",,,dzzee12r,8
GAME,https://voxel.itch.io/disksweeper,Disk Sweeper,Puzzle,Y,Minesweeper story mode,August 2022 Jam,Full,Thomas Purnell (voxel),voxel,2023-07-30 (Discord): yeah go for it!,2516,dsweeper.zip,dsweeper/sweep.exe,,VGA,N,Y,N,Esc,,,Required,-,Adlib,32,"Allegro, DJGPP",,,dsweeper,4
GAME,https://superilu.itch.io/spacebutton,SpaceButton,Text Adventure,Y,Single-button text adventure,August 2022 Jam,Full,"Melly, SuperIlu",SuperIlu,"2023-08-08 (Discord): Yes, please include it. And NumGam, too if you like. Both are based on DOjS and therefore need VESA",3212,spcbtn02.7z,spcbtn02/spacebtn.exe,,VESA,N,Y,N,Esc,,,Optional,-,-,32,"DOjS, DJGPP",,,spcbtn02,1
GAME,https://cyningstan.itch.io/team-droid,Team Droid,Puzzle,Y,Robot grid puzzle,August 2022 Jam,Full,Damian Gareth Walker (Cyningstan),Cyningstan,2023-07-29 (Discord): I'd be happy for any of my stuff to be used.,456,tdroid,tdroid/tdroid.exe,,CGA,N,Y,N,Enter+DownArrow,,,-,-,PC Speaker,16,"OpenWatcom 16-bit, CGALIB",,,tdroid,5
GAME,https://thp.itch.io/orbit,You Be At Orbit,Shooter,Y,Top-down space shooter,August 2022 Jam,Full,Thomas Perl (thp),thp,yes,640,orbit22b.zip,orbit22b/orbit.exe,,VGA,N,Y,N,Esc,,,Required,-,Sound Blaster,32,DJGPP,,,orbit22b,16
GAME,https://eigen.itch.io/cats-on-broombas,Cats on Broombas,Puzzle,Y,Isometric puzzle,August 2022 Jam,Full,"Eigen Lenk, Laura",Eigen,"2023-08-08 (Discord): Of course! Not part of a dosjam exactly, if that matters.",1616,cats10.zip,cats10/cats.exe,,VGA,N,Y,N,Esc,,,Required,-,"Adlib, Sound Blaster",32,"Allegro, DJGPP",,,cats10,4
GAME,https://grg.itch.io/transorbital,Transorbital,Simulation,,(Sub)-orbital space sim,June 2023,WIP,GRG,,,1708,transorb.zip,transorb/transorb.exe,,VGA,N,Y,N,Bottom left corner,,,Required,-,-,32,Allegro,,,transorb,4
GAME,https://thelobdegg.itch.io/starlite-frontier,Starlite Frontier,Simulation,Y,Space pirate syndicate simulator,EOY Jam 2022,WIP,Tamsin Lobdell Mugg (TheLobdegg),theLobdegg,2023-09-06 (Discord): theLobdegg: I can confirm for all except Acronia. I'll check with Penny.,380,starlite.zip,starlite/starlite.exe,,VGA,N,Y,N,Esc,,,-,-,"Tandy, Adlib, MIDI",16,Turbo C++,Y,Included,starlite,0
GAME,https://verysoftwares.itch.io/interobg,?! (interobg),Arcade,Y,Bullet hell,EOY Jam 2022,Shareware,Leonard Somero (verysoftwares),Leonard Somero,2023-07-29 (Discord): i am interested!,688,interobg.zip,interobg/love.exe interobg,,VGA,N,Y,N,Esc,,,-,-,-,32,"LOVEDOS, DJGPP",Y,Included,interobg,1
GAME,https://erysdren.itch.io/viva-duke-nukem,Viva Duke Nukem,Shooter,Y,Psychedelic first person shooter,EOY Jam 2022,WIP,"erysdren, Terra Storm, YashaBun, necrolavigne",,,1948,vivaduke.zip,vivaduke/vivaduke.exe,,VGA,N,Y,Y,Esc,,,Required,-,-,32,DJGPP,,,vivaduke,3
GAME,https://stale-meme-emporium.itch.io/zoz,ZOZ,Adventure,Y,Open-world deckbuilder adventure,EOY Jam 2022,Full,"Mean Girls Games, WiL",,,7572,ZOZ20141.zip,zoz/zzt.exe,,Text,N,Y,N,Esc,,,-,-,PC Speaker,16,ZZT,,,zoz,8
GAME,https://thp.itch.io/supertrace,Super Trace Benchmark,Benchmark,Y,VESA/VGA ray-tracing benchmark,June 2023,Full,Thomas Perl (thp),thp,yes,224,STBNCH21.ZIP,STBNCH21/STBNCH21.EXE,,"VESA, VGA",N,Y,Y,Esc,,,Optional,-,-,32,DJGPP,,,stbnch21,6
GAME,https://thp.itch.io/chromono2,chro.mono 2,Puzzle,Y,Circular color puzzle,June 2023,Full,Thomas Perl (thp),thp,yes,1028,CHRMN242.ZIP,CHRMN242/CHRMN242.EXE,,VGA,N,Y,Y,Esc,,,Required,-,Sound Blaster,32,DJGPP,,,chrmn242,14
GAME,https://4amp.itch.io/xywords,xyWords,Puzzle,Y,Cross-words anagram puzzle,June 2023,Full,4am Programming,,2023-09-07 (Itch.io): Of course! :-),4808,xywords.zip,XYWORDS/XYWORDS.EXE,,"CGA, EGA",N,Y,Y,"Esc, X",,,-,-,PC Speaker,16,?,,,xywords,3
GAME,https://daveargles.itch.io/farming-simulator-1985,Farming Simulator 1985,Simulation,Y,Retro farming simulation,June 2023,Full,Dave Argles,daveargles,2023-07-29 (Discord): That'd be cool!,104,farm.exe,farm1985/farm.exe,,CGA,N,Y,N,Esc,,,-,-,PC Speaker,16,QuickBasic 4.5,,,farm1985,5
GAME,https://pogesoft.itch.io/587-squadron,587 Squadron,Adventure,Y,Zone 66 clone/demake,Spring 2021,WIP,PogeSoft,,,44,587SQNJ.zzt,587sqnj/zzt.exe,,Text,N,Y,N,Esc,,,Optional,-,PC Speaker,16,ZZT,,,587sqnj,3
GAME,https://cyningstan.itch.io/polar-expedition,Barren Planet: Polar Expedition,Strategy,Y,Turn-based space strategy,June 2023,Full,Damian Gareth Walker (Cyningstan),Cyningstan,2023-07-29 (Discord): I'd be happy for any of my stuff to be used.,7196,barren,barren/barren.exe,,CGA,N,Y,N,Enter+DownArrow,,,-,-,-,16,"OpenWatcom 16-bit, CGALIB",,,barren,5
SDK,https://superilu.itch.io/dojs,DOjS,SDK,,JavaScript programming environment,Fall 2020 Jam,Full,SuperIlu,SuperIlu,"2023-08-08 (Discord): Yes, please include it. And NumGam, too if you like. Both are based on DOjS and therefore need VESA",,dojs-1.10.0.zip,,,,,,,,,,,,,,,,,,0
SDK,https://github.com/cyningstan/cgalib,CGALIB,SDK,,Graphics library for OpenWatcom,,,Damian Gareth Walker (Cyningstan),Cyningstan,2023-07-29 (Discord): I'd be happy for any of my stuff to be used.,,cgalib.zip,,,,,,,,,,,,,,,,,,0
SDK,https://github.com/rxi/lovedos,LOVEDOS,SDK,,Lua runtime (LOVE API) for DOS,,,,,,,lovedos.zip,,,,,,,,,,,,,,,,,,0
SDK,https://github.com/DIVGAMES/DIV-Games-Studio,DIV Games Studio,SDK,,DIV Games Studio (Git/Source),,,,,,,divgames.zip,,,,,,,,,,,,,,,,,,0
SDK,https://www.delorie.com/djgpp/,DJGPP,SDK,Y,32-bit C/C++ Environment for DOS (GCC),,,DJ Delorie,,,0,djgpp,,,Text,,,,,,,-,-,-,32,,Y,Included,djgpp,0
SDK,https://open-watcom.github.io/,OpenWatcom v2,SDK,Y,C/C++ Compiler Suite (16-bit and 32-bit),,,Open Watcom Project,,,0,,ow20dos.exe,,Text,,,,,,,-,-,-,32,,Y,Available,watcom,0
SDK,https://liballeg.org/old.html,Allegro 4.2.3,SDK,Y,Cross-platform game development library,,,Shawn Hargreaves,,,0,all4231.zip,all4231.zip,,Text,N,Y,N,,,,-,-,-,32,DJGPP,Y,Included,allegro4,0
SDK,https://sourceforge.net/projects/freepascal/files/DOS_Go32v2/3.2.2/,Free Pascal,SDK,Y,32-bit Pascal Environment for DOS,,,"Carl Eric Codère, Daniël Mantione, Florian Klämpfl",,,0,dos322full.zip,fpascal/install.exe,,Text,N,Y,N,,,,-,-,-,32,FreePascal,Y,Available,fpascal,0
SDK,https://www.nasm.us/,NASM,SDK,Y,The Netwide Assembler,,,The NASM Authors,,,0,nasm-2.16.01-dos.zip,nasm/nasm.exe,,Text,N,Y,Y,,,,-,-,-,32,NASM,Y,Available,nasm,0
SDK,http://www.autofish.net/video_games/creation/zzt/,ZZT,SDK,Y,Action-adventure puzzle game creation system,,,Tim Sweeney,,,0,zzt32a.zip,zzt32a/zzt.exe,,Text,N,Y,N,Esc,,,Optional,Optional,PC Speaker,16,,,,zzt,0
DRV,https://cutemouse.sourceforge.net/,CuteMouse,Driver,Y,Multi-protocol mouse driver for DOS,,,"Daniel Nagy, mceric",,,0,,mouse/ctmou21b/bin/ctmouse.exe,,Text,,,Y,,,,-,-,,16,,Y,Available,ctmouse,0
TOOL,https://www.ritlabs.com/en/products/dn/,DOS Navigator,File Manager,Y,Shell/file manager for DOS,,,Ritlabs,,,0,,dn151/dn.com,,Text,,,,,,,Optional,-,,16,,Y,Available,dn,0
TOOL,https://ftp.nluug.nl/pub/vim/pc/,Vim,Text Editor,Y,Screen-based modal text editor,,,Bram Moolenaar,,,0,vim73_46d32.zip,vim73/vim.exe,,Text,N,Y,N,:wq,,,-,-,-,32,DJGPP,Y,Available,vim,0
DRV,https://github.com/crazii/SBEMU,SBEMU,Driver,Y,Sound Blaster/OPL3 emulator for AC97/HDA,,,crazii,,,0,,sbemu/sbemu.exe,,Text,,,Y,,,,-,-,-,32,,Y,Included,sbemu,0
DRV,https://github.com/pdewacht/adlipt,ADLiPT (OPL2LPT),Driver,Y,TSR emulating an Adlib sound card with OPL2LPT,,,Peter De Wachter,,,0,oplutil.zip,adlipt/adlipt.exe,,Text,N,N,Y,,,,-,-,Adlib,32,OpenWatcom 32-bit,Y,Available,adlipt,0
DRV,http://scitechsoft.com/ftp/sdd/,UniVBE,Driver,Y,TSR providing VBE extensions for many graphics cards,,,SciTech Software Inc.,,,0,univbe67.exe,univbe/univbe.exe,,Text,N,N,Y,,,,-,-,-,16,,,,univbe,0
DRV,https://www.vogons.org/viewtopic.php?t=72553,UniSound,Driver,Y,Universal ISA PnP Sound Card Driver for DOS,,,JazeFox,,2023-10-05 (Vogons): It's OK to include Unisound. It's freeware and it can be freely distributed without conditions (only condition is it can not be sold for money).,0,UNISOUND080a.zip,unisound/unisound.com,,Text,N,N,Y,,,,-,-,-,16,Borland C++,,,unisound,0
DRV,https://www.vogons.org/viewtopic.php?t=15190,3dfx Banshee/3/4/5 VESA Fix,Driver,Y,Fixes bugs in the VBE implementation on 3dfx cards,,,Mok,,,0,vesafx18.zip,vesafx18/vesafix.com,,Text,N,N,Y,,,,-,-,-,16,,,,vesafx18,0
GAME,http://runtimeterror.com/games/cgacave/,CGA Cave,Rougelike,Y,Colossal Grand Adventure,Other,Full,Kostas Michalopoulos (Runtime Terror),Bad Sector,"2023-07-29 (Discord): btw, if it doesn't have to be on itch.io (because i never uploaded it there) you can also add a small DOS CGA game i wrote years ago",32,cgacave,cgacave/cgacave.exe,,CGA,N,Y,N,Q,,Needs numpad,-,-,-,16,"Turbo C++, OpenWatcom 16-bit",Y,Included,cgacave,3
GAME,https://shockdesign.itch.io/graviton,Graviton,Simulation,Y,Asteroid field navigation simulation,CGA Jam 2017,Full,"Rajesh Singh (Shock Design), Marco Maimone",sh0ck,2023-07-30 (Discord): Just realised I have another game I wrote for a different game jam but it was a DOS Game…,156,graviton.zip,graviton/graviton.exe,,CGA,N,Y,N,Esc,,,-,-,PC Speaker,16,Turbo Pascal,,,graviton,3
GAME,https://montyontherun.itch.io/castle-of-viana,Castle of Viana,Platformer,Y,Floating castle traversal platformer,CGA Jam 2017,Full,"Daniel Monteiro (MontyOnTheRun), Pedro Fernandes",,2023-08-08 (Itch.io): I would be honoured if you do...but this was actually only on the CGA Jam.,1008,vianav21.zip,vianav21/viana.exe,,CGA,N,Y,N,Esc,,,-,-,Adlib,32,DJGPP,,,vianav21,5
GAME,https://eigen.itch.io/perils-of-treasure-mountain,Perils of Treasure Mountain,Puzzle,Y,Western treasure hunting,CGA Jam 2017,Full,Eigen Lenk,Eigen,"2023-08-08 (Discord): Of course! Not part of a dosjam exactly, if that matters.",2272,perils.zip,perils/perils.exe,,CGA,N,Y,N,Esc,,,-,-,"Adlib, Sound Blaster",32,DJGPP,,,perils,3
GAME,https://superilu.itch.io/numgam,NumGam,Puzzle,Y,Connect numbers,MS DOS Game Jam #3,Full,SuperIlu,SuperIlu,"2023-08-08 (Discord): Yes, please include it. And NumGam, too if you like. Both are based on DOjS and therefore need VESA",3244,NumGam02.7z,numgam/numgam.exe,,VESA,N,-,N,Esc,,,Required,-,-,32,"DOjS, DJGPP",,,numgam,1
GAME,https://kokoscript.itch.io/dosword,DOSWord,Puzzle,Y,Wordle clone,Other,Full,kokoscript,,"2023-08-08 (E-Mail): Sounds good to me. I've just pushed a tiny update to DOSWord, so that should be good to go as well.",768,dosword2.zip,dosword2/dosword.exe,,VGA,N,Y,N,Esc,,,-,-,-,32,"Allegro, DJGPP",Y,https://github.com/kokoscript/dosword,dosword2,3
GAME,https://thelobdegg.itch.io/lost-memories,Lost Memories,Text Adventure,Y,Sci-Fi text adventure,Fall 2020 Jam,Full,Tamsin Lobdell Mugg (TheLobdegg),theLobdegg,2023-09-06 (Discord): theLobdegg: I can confirm for all except Acronia. I'll check with Penny.,160,lostmem.zip,lostmem/lostmem.exe,,Text,N,Y,N,Type QUIT,,,-,-,-,16,Turbo C++,,,lostmem,1
GAME,https://hadrosoft.itch.io/the-aching,The Aching,Adventure,Y,Sierra-style graphic adventure,Spring 2021,WIP,"Hadrosaurus Software, Tamsin Lobdell Mugg (TheLobdegg)",theLobdegg,2023-09-06 (Discord): theLobdegg: I can confirm for all except Acronia. I'll check with Penny.,332,aching.zip,aching/gorgon.exe,,"Tandy, EGA",N,Y,N,F9,,,-,-,-,16,"GORGON, Turbo C++",,,aching,8
GAME,https://thelobdegg.itch.io/space-man-bob,Space Man Bob,Platformer,Y,Space-themed side-scrolling platformer,Other,WIP,Tamsin Lobdell Mugg (TheLobdegg),theLobdegg,2023-09-06 (Discord): theLobdegg: I can confirm for all except Acronia. I'll check with Penny.,1280,spmanbob.zip,spmanbob/bob.exe,,VGA,N,Y,N,Esc,,,-,-,"Adlib, MIDI",32,OpenWatcom 32-bit,,,spmanbob,1
GAME,https://thp.itch.io/tetrepetete,Tetrepetete,Puzzle,Y,Tetris clone with multiplayer,Other,Full,Thomas Perl (thp),thp,yes,324,ttptt200.zip,ttptt200/tetreptt.exe,,VGA,Y,Y,N,Esc,,,Optional,-,Adlib,32,DJGPP,Y,https://thp.io/2013/tetrepetete/,ttptt200,4
GAME,https://www.usebox.net/jjm/gold-mine-run/,Gold Mine Run,Platformer,Y,Single-screen arcade platformer,Other,Full,Juan J. Martínez (reidrac),,"2023-08-09 (E-Mail): I don't do discord, but I would be delighted for you to include the game. Thank you!",632,gminer11.zip,gminer/gminer.exe,,VGA,N,Y,N,Esc,,,-,Optional,Sound Blaster,32,DJGPP,Y,https://git.usebox.net/gold-mine-run,gminer,4
GAME,https://mickey96.itch.io/fatuma,Fatuma,Simulation,Y,Teacher simulation,Other,Full,Michael Muniko (mickey96),mickey96,2023-08-09 (Discord): All right. Shameless plugs for my games:,168,fatuma.zip,fatuma/fatuma.exe,,VGA,N,Y,N,Esc,,,-,-,Adlib,16,OpenWatcom 16-bit,,,fatuma,1
GAME,https://mickey96.itch.io/shaws-nightmare,Shaw's Nightmare,Adventure,,3D first-person nightmare,Other,Full,Michael Muniko (mickey96),mickey96,2023-08-09 (Discord): All right. Shameless plugs for my games:,9304,snfp.zip,snfp/sn.exe,,"VGA, VESA",N,Y,,,,does not work on DOSBox?,Optional,Optional,"PC Speaker, Adlib, MIDI, Sound Blaster",32,OpenWatcom 32-bit,Y,https://github.com/musa96/shaws-nightmare,snfp,9
GAME,https://mickey96.itch.io/shaws-nightmare-ii,Shaw’s Nightmare II,Adventure,,3D first-person science fair nightmare,Other,Full,Michael Muniko (mickey96),mickey96,2023-08-09 (Discord): All right. Shameless plugs for my games:,12892,sn2.zip,sn2/sn2.exe,,"VGA, VESA",N,Y,,,,does not work on DOSBox?,Optional,Optional,"PC Speaker, Adlib, MIDI, Sound Blaster",32,OpenWatcom 32-bit,,,sn2,5
GAME,https://raphnet.itch.io/dos-evil,Extreme Volleyball Infernal League,Sports,Y,Volleyball game,Other,Demo,Raphaël Assenat (raphnet),,2023-09-07 (Itch.io): Yes sure! You can include both! But why not also Stellar Roads?,868,evildemo-2.1.13.zip,evildemo/evildemo.exe,,VGA,N,Y,Y,Esc,,,-,-,"PC Speaker, Adlib, Sound Blaster",32,OpenWatcom 32-bit,,,evildemo,0
GAME,https://nuclear.itch.io/termtris,termtris,Puzzle,Y,Text-mode tetris clone,DOS COM Game Jam,Full,John Tsiombikas (nuclear),Nuclear,,28,termtris.com,termtris/termtris.com,,Text,N,Y,N,q,,,-,-,-,16,OpenWatcom 16-bit,Y,termtris-1.7.1.tar.gz,termtris,0
GAME,https://cyningstan.itch.io/cga-robots,CGA Robots,Puzzle,Y,The robot insurrection never ends!,DOS COM Game Jam,Full,Damian Gareth Walker (Cyningstan),Cyningstan,,32,cgarobot.com,cgarobot/cgarobot.com,,CGA,N,Y,N,,,,-,-,-,16,"OpenWatcom 16-bit, CGALIB",,,cgarobot,0
